"1779532_at","YJL177W",0.2,-0.15,-0.2,-0.06,0.08,-0.18,0.2,0.14,0.07,-0.1,0.1,-0.14,0.21,-0.22,0.57,-0.04,0.6,-0.06,-0.47,0.14,0.28,0.33,0.64,0.58,0.58,0.43,0.21,0.21,0.2,0.16,-0.2,-0.09,-0.38,-0.15,0.18,0.18,0.31,0.12,-0.54,0.23,-0.04,-0.17,0.06,0.1,0.1,-0.17,-0.04,-0.18,-2.12,-2.84,-2.56,-1.74,-0.92,0.78,-0.38,0.95,-3.84,-3.47,-0.2,-1.6,-2.64,-1.79,-0.84,-0.56,0.31,-0.09,-0.6,-1.09,-0.1,-0.56,0.1,-2.06,0.33,0.14,0.14,-0.42,-0.62,-1.94,-2.4
"1777458_at","YNL069C",0.14,-0.04,0.08,-0.27,0.1,-0.27,0.25,-0.23,-0.06,-0.09,-0.1,-0.25,0.07,-0.23,0.2,-0.22,0.25,-0.18,-1.03,-0.23,0.06,0.72,0.7,0.76,0.55,0.37,0.3,0.4,0.08,0.07,-0.22,-0.2,-0.32,-0.22,-0.01,0.12,0.42,0.29,0.2,0.06,0.08,-0.25,0.1,0.54,-0.3,-0.43,-0.4,-0.06,-1.89,-2.06,-2.47,-1.69,-0.74,0.43,-0.58,1.38,-3.32,-3.06,0.04,-0.81,-2.06,-1.43,-0.51,-0.74,0.31,-0.58,-0.76,-1.09,0.11,-0.07,-0.49,-1.06,-0.09,-0.04,0.3,-0.2,-0.09,-1.12,-2.74
"1780161_at","YIL133C",0.15,-0.49,0.18,-0.38,0.29,0.28,0.39,-0.06,0.26,0.12,0.8,0.11,0.14,0.25,0.52,0.1,0.51,-0.18,-0.97,-0.3,-0.23,-0.04,0.63,-0.04,0.04,0.03,-0.03,0.06,-0.22,-0.23,-0.58,-0.54,-0.51,-0.27,0.03,0.12,0.37,0.2,0.12,0.14,-0.23,-0.18,0.08,-0.29,-0.32,-0.45,-0.47,-0.32,-1.47,-2.06,-2.18,-1.51,-0.62,0.51,-0.6,1.12,-3.32,-4.06,-0.2,-1.29,-2.18,-1.79,-0.71,-1.25,0.1,-0.43,-0.97,-1.51,-0.18,-0.51,-1.18,-1.84,0.34,0.26,0.21,-0.38,-0.34,-1.6,-2.25
"1775167_at","YER131W",0.31,0.03,-0.03,-0.03,0.07,-0.18,0.2,0.01,0.3,0.18,0.29,-0.03,0.3,-0.03,0.21,-0.04,0.23,0.06,-0.18,0.19,0.48,0.82,1.01,0.97,0.79,0.64,0.42,0.48,0.58,0.29,-0.01,0.03,-0.2,0.32,0.38,0.19,0.37,0.33,0.29,0.32,0.37,0.14,0.44,0.58,0.43,0.38,0.63,0.36,-1.79,-2.18,-1.94,-1.51,-0.6,0.53,0.19,1.43,-2.47,-2.84,-0.2,-1.43,-2.47,-1.89,-1.4,-1.18,0.31,0.74,-0.49,-1.18,-0.12,0.07,-0.18,-1.18,0.37,0.14,0.46,0.04,-0.01,-1.36,-2.47
"1777528_at","YPR102C",0.14,-0.18,0.03,0.08,0.06,0.15,0.12,0.21,0.41,-0.01,0.41,-0.12,0.11,-0.27,0.53,0.12,0.64,0.08,-0.4,0.04,0.19,0.75,0.68,0.46,0.4,0.34,0.18,0.24,0.01,0.14,-0.34,-0.27,-0.14,0.26,0.58,0.41,0.54,0.58,0.54,0.5,0.52,0.19,0.38,0.29,0.46,0.3,0.66,-0.17,-1.51,-1.94,-2.25,-1.56,-0.81,0.15,-0.47,0.97,-2.32,-2.47,-0.42,-1.94,-2.56,-1.94,-1.22,-0.89,0.34,0.48,-0.81,-0.97,0.08,-0.2,-0.14,-1.36,0.26,0.01,0.2,0.03,0.04,-1.32,-2.18
"1772366_at","YML063W",0.06,-0.17,-0.23,-0.07,-0.09,-0.23,0.1,0.14,0.1,0.04,0.12,-0.18,0.19,-0.36,0.49,-0.12,0.53,0.03,-0.45,-0.14,0.15,0.04,0.72,0.9,0.59,0.38,0.29,0.19,0.25,0.1,-0.49,-0.22,-0.06,0.32,0.68,0.59,0.52,0.53,0.45,0.45,0.41,0.31,0.43,-0.34,0.55,0.37,0.48,-0.1,-2.18,-2.74,-2.74,-2.06,-0.76,0.5,-0.42,1.62,-3.84,-3.84,-0.74,-1.74,-3.18,-2.64,-1.25,-1.79,0.71,0.49,-0.49,-1.29,-0.6,-0.76,-1.15,-2.06,0.21,0.21,0.39,0.01,-0.03,-1.6,-2.47
"1776344_at","YKL006W",0.38,0.01,0.11,0.11,0.33,0.5,0.24,0.06,0.12,0.16,0.39,-0.17,0.21,0.01,0.65,0.04,0.7,-0.18,-1.06,-0.09,0.12,0.39,0.71,0.59,0.54,0.77,0.2,0.04,-0.12,0.14,-0.2,-0.04,-0.4,-0.17,0.07,0.26,0.44,0.4,0.29,0.32,0.03,-0.1,0.23,-0.49,-0.25,-0.3,-0.22,-0.14,-1.29,-1.94,-1.79,-1.15,-0.43,0.28,0.01,1.01,-2.84,-3.32,-0.27,-1.25,-2.56,-1.74,-0.71,-1.47,0.42,-0.15,-0.62,-1.32,0.04,-0.3,-0.69,-2.18,0.16,0.07,0.15,-0.06,-0.27,-1.06,-2.12
"1775594_s_at","YHR141C",-0.23,0.18,-0.54,-0.03,-0.62,0.11,-0.23,0.19,-0.06,0.24,-0.14,-0.17,0.07,-0.14,-0.06,0.04,0.12,-0.01,-0.36,0.15,0.28,0.28,0.58,0.37,0.28,0.14,-0.15,-0.1,0.16,-0.38,-0.4,-0.43,-0.49,-0.25,-0.1,-0.1,-0.3,0.04,0.1,0.16,0.28,-0.23,0.03,0.97,-0.2,-0.2,0.21,0.14,-1.22,-1.51,-1.89,-0.74,-0.47,0.53,0.1,0.93,-2.56,-3.06,-0.22,-1.6,-1.69,-1.4,-1.25,-0.67,0.04,0.37,-0.69,-0.84,-0.58,-0.15,-1.09,-1.69,-0.03,-0.2,-0.22,-0.29,-0.36,-1.22,-2.06
"1774371_at","YPL143W",0.23,-0.23,-0.17,-0.14,-0.04,-0.01,0.16,0.03,0.29,-0.09,0.19,-0.17,0.2,-0.04,0.18,-0.06,0.16,0.01,-0.94,-0.23,0.18,0.29,0.51,0.42,0.24,0.19,0.18,0.01,0.04,-0.12,-0.23,-0.42,-0.17,0.04,0.12,-0.07,-0.06,0.04,0.1,-0.01,0.07,-0.42,-0.1,-0.23,-0.17,-0.45,0.03,-0.2,-1.06,-1.56,-1.79,-1.09,-0.49,0.32,-0.23,1.04,-2.56,-3.18,-0.12,-1.51,-2.06,-1.03,-0.94,-0.58,0.08,-0.14,-0.79,-1,0.04,0.3,-0.49,-1.6,0.16,-0.14,0.38,-0.36,-0.3,-1.51,-1.36
"1772734_at","YNL067W",0.03,-0.27,-0.12,-0.45,-0.14,-0.45,0.18,-0.34,0.01,-0.12,0.12,-0.2,0.04,-0.29,0.2,-0.15,0.23,-0.17,-0.71,-0.38,0.11,0.87,0.93,0.6,0.38,0.42,0.43,0.46,0.21,0.38,0.11,0.07,-0.04,0.04,0.26,0.31,0.53,0.57,0.51,0.52,0.43,0.12,0.44,0.78,0.34,0.23,0.36,-0.12,-1.6,-1.51,-1.51,-1.09,-0.79,0.14,-0.12,0.77,-2.4,-2.47,-0.58,-1.89,-2.84,-1.56,-0.56,-0.94,0.41,-0.12,-0.64,-0.92,-0.3,-0.38,-0.43,-1.25,0.04,-0.36,-0.14,-0.4,-0.22,-0.71,-2.4
"1771502_at","YPR043W",-0.27,-0.25,-0.71,-0.4,-0.49,-0.4,-0.04,-0.34,-0.25,0.06,-0.36,-0.45,-0.06,-0.4,-0.18,-0.36,-0.1,-0.18,-0.67,-0.12,-0.1,0.3,0.49,0.49,0.56,0.55,0.16,0.34,0.7,0.03,-0.15,0.08,-0.23,-0.01,0.18,0.2,0.56,0.32,0.33,0.64,0.3,-0.03,0.29,0.3,0.12,-0.04,0.59,-0.17,-1.22,-1.6,-1.89,-1.12,-0.51,0.41,-0.36,1.23,-2.94,-2.84,-0.12,-1.06,-2,-1.36,-0.97,-0.69,-0.27,0.07,-0.58,-0.74,-0.56,-0.07,-1.12,-1.84,0.14,-0.07,-0.04,-0.1,-0.3,-0.36,-1.79
"1777263_at","YGL123W",0.65,0.16,0.25,0.16,0.4,0.07,0.45,0.39,0.57,0.52,0.4,0.31,0.45,0.54,0.62,0.43,0.76,0.41,-0.45,0.15,0.55,1.41,1.06,0.95,1.1,1.01,0.73,0.58,0.28,0.48,0.07,0.33,-0.67,-0.47,-0.09,0.07,0.48,0.64,0.52,0.39,0.23,0.21,0.36,0.14,0.12,0.03,-0.04,-0.1,-1.4,-1.89,-2.06,-1.47,-0.62,0.53,-0.47,0.52,-2.18,-3.06,0.3,-1.25,-2.25,-2,-0.86,-0.74,0.58,-0.3,-0.43,-0.97,0.66,0.24,0.26,-1.03,0.11,0.15,0.44,-0.1,-0.23,-1.51,-2.06
"1771832_at","YEL054C",-0.12,0.06,-0.2,0.2,-0.47,0.32,-0.27,0.26,0.29,0.51,0.38,0.08,0.28,0.16,0.45,0.42,0.33,0.3,-0.69,0.54,-0.04,0.58,0.86,1.06,0.94,0.91,0.52,0.61,0.58,0.21,0.23,0.24,-0.49,-0.06,-0.25,-0.36,-0.49,-0.27,-0.47,0.53,0.04,-0.36,0.07,0.24,-1.79,-0.49,-1.03,0.3,-1.84,-2,-2.56,-1.6,-0.84,0.01,-0.36,1.29,-3.47,-3.84,-0.01,-1.36,-2.4,-1.69,-0.94,-1.29,0.48,-0.17,-0.49,-1.12,-0.01,0.53,-1.22,-1.36,0.2,0.1,0.33,-0.32,-0.47,-1.64,-2.47
"1770971_at","YDR064W",0.06,-0.23,-0.38,-0.3,-0.12,-0.4,0.06,-0.27,0.01,0.03,-0.09,-0.22,0.29,-0.14,0.2,-0.01,0.15,-0.12,-1.22,-0.3,-0.14,0.37,0.34,0.31,-0.01,0.32,0.19,0.37,-0.07,-0.1,0.06,-0.03,-0.4,-0.3,-0.12,0.39,0.26,0.01,0.24,0.07,0.28,-0.23,0.11,-0.84,-0.49,0.14,-0.6,-0.01,-1.6,-1.69,-1.12,-0.56,-0.12,0.01,0.21,0.92,-3.18,-3.06,-0.18,-0.97,-2,-1.56,-0.71,-1.22,-0.01,-0.38,-0.69,-1.56,-0.36,-0.15,-1.12,-1.22,-0.06,-0.12,-0.06,-0.56,-0.56,-2.12,-2.4
"1777555_at","YHR010W",0.16,-0.09,-0.09,0.04,-0.14,0.07,-0.1,0.31,0.43,0.18,0.42,0.18,0.21,0.23,0.24,0.3,0.32,0.28,-0.43,0.3,0.81,1.24,0.83,0.96,0.8,0.71,0.29,0.25,0.55,-0.32,0.04,0.1,-0.29,-1.25,-0.22,0.34,-0.74,0.21,-0.2,0.73,1.05,-0.86,-0.38,0.81,-0.97,0.43,-1.09,0.01,-1.64,-2.12,-2.4,-1.22,-0.3,0.16,-0.27,1.92,-2.74,-3.84,-0.23,-2.12,-2.47,-1.6,-1.15,-0.71,0.24,0.42,-1.12,-0.86,0.01,-0.32,-0.45,-1.06,0.55,0.4,0.61,0.01,0.01,-1.09,-1.94
"1778439_at","YER117W",-0.18,0.1,-0.2,0.06,-0.36,0.18,-0.3,0.25,0.19,0.39,0.23,-0.04,0.16,0.07,0.2,0.23,0.2,0.23,-0.71,0.33,0.3,0.57,0.9,0.79,0.72,0.7,0.39,0.38,0.71,0.08,-0.04,0.4,-0.3,0.11,0.21,0.21,-0.1,0.26,-0.1,0.25,0.75,-0.23,0.19,0.81,-0.42,-0.23,-0.12,0.24,-1.4,-1.94,-2.12,-1.29,-0.54,0.44,-0.15,1.22,-2.4,-3.18,0.08,-1.36,-1.84,-1.15,-0.89,-0.4,-0.09,-0.07,-1.94,-1.18,0.12,-0.07,-0.6,-0.97,0.16,0.16,0.21,0.11,-0.14,-1.22,-2.18
"1778481_at","YOR063W",0.29,-0.3,-0.01,-0.14,0.16,0.29,0.29,0.01,0.07,-0.04,0.12,-0.1,0.18,-0.07,0.54,0.11,0.16,-0.06,0.15,-0.14,0.19,0.44,0.81,0.64,0.64,0.86,0.76,0.52,-0.01,0.43,-0.03,0.21,-0.49,-0.36,0.03,0.23,0.42,0.37,0.32,0.4,0.01,0.06,0.25,0.21,0.04,-0.14,-0.12,-0.06,-2.06,-1.79,-2.18,-1.18,-0.74,-0.56,-0.81,0.65,-3.64,-4.32,-0.17,-0.84,-2.06,-1.56,-0.74,-0.86,0.54,-0.81,-0.54,-0.94,0.26,-0.22,-0.58,-0.76,0.14,0.07,0.28,-0.25,-0.29,-1.69,-2.25
"1775142_at","YCR031C",0.03,-0.07,-0.4,-0.09,-0.14,-0.17,0.15,0.12,-0.1,-0.25,-0.2,-0.2,0.18,-0.18,0.11,-0.27,0.24,-0.17,-0.42,0.03,0.38,0.29,0.67,0.66,0.59,0.32,0.21,0.36,0.25,-0.18,-0.04,-0.09,-0.62,-0.56,-0.34,-0.25,0.12,0.26,0.11,-0.06,-0.27,-0.43,0.11,-0.62,-0.6,-0.56,-0.36,-0.27,-1.12,-1.74,-1.84,-1.15,-0.71,0.19,-1.36,0.51,-2.47,-2.47,0.1,-0.62,-1.22,-1,-0.42,-0.27,0.06,-0.45,-0.58,-1.15,0.24,0.14,-0.86,-0.86,0.2,0.15,0.19,-0.23,-0.03,-0.89,-1.79
"1776678_at","YOR276W",-0.17,-0.47,-0.51,-0.36,-0.17,-0.36,-0.03,-0.2,-0.07,-0.36,-0.22,-0.45,-0.01,-0.58,0.01,-0.45,0.11,-0.17,-0.42,-0.56,-0.04,-0.1,0.66,0.59,-0.27,0.15,-0.03,0.06,0.11,-0.06,-0.29,-0.04,0.41,0.21,0.2,0.19,0.18,0.1,-0.32,-0.14,-0.09,0.2,0.1,-0.34,0.04,-0.04,0.04,-0.38,-1.15,-1.06,-1.64,-0.92,-0.58,-0.01,-0.56,0.52,-1.47,-1.4,-0.54,-1.22,-1.69,-1.56,-1.06,-1.12,0.11,-0.04,-0.56,-0.58,-0.64,-0.84,-0.71,-1.06,0.07,-0.12,0.04,-0.4,-0.43,-0.92,-1.6
"1772875_at","YDR012W",0.34,-0.03,-0.09,-0.1,0.3,-0.1,0.38,-0.2,0.26,0.33,0.06,0.26,0.26,0.04,0.2,0.24,0.14,0.14,0.33,-0.18,0.39,0.33,1,0.91,0.67,1.01,0.8,0.93,0.54,0.53,0.42,0.45,-0.81,-0.54,-0.09,0.3,0.58,0.42,0.26,0.16,-0.01,-0.25,0.23,-1.47,-0.15,-0.27,-0.4,-0.01,-1.74,-1.69,-2.32,-2.18,-1.47,0.24,-0.6,0.06,-2.74,-2.94,0.46,-0.38,-1.6,-0.86,-0.14,-0.12,0.34,-1.36,-0.25,-0.84,0.06,-0.22,-0.47,-1.32,0.11,0.14,0.28,0.12,0.01,-1.09,-2.18
"1778794_at","YLR340W",0.18,-0.27,-0.29,-0.12,-0.07,-0.3,0.04,-0.22,0.01,-0.18,0.1,-0.17,0.15,-0.23,0.31,0.2,-0.14,-0.01,-0.2,0.04,-0.1,0.58,0.48,0.52,0.43,0.42,0.55,0.69,0.12,0.44,0.07,0.19,-0.76,-0.64,-0.32,0.08,0.42,0.23,-0.01,0.04,-0.22,-0.27,-0.03,-0.84,-0.51,-0.76,-0.84,0.01,-2.25,-2.06,-1.94,-1.22,-0.51,-0.18,-0.01,1.4,-3.47,-4.06,0.3,-0.04,-1.84,-1.43,-0.54,-1,0.73,-2.32,-0.06,-0.97,-0.12,0.29,-1.43,-2,0.21,0.32,0.48,-0.09,-0.43,-1.79,-2.74
"1778952_at","YDL081C",0.14,0.03,-0.06,0.33,-0.01,0.25,-0.23,0.5,0.57,-0.12,0.61,0.06,0.33,0.18,0.39,0.69,0.11,0.25,0.19,0.06,0.7,0.58,0.46,0.77,0.99,0.84,0.5,0.67,0.63,0.24,0.01,0.18,-0.45,-0.4,-0.06,0.19,0.33,0.37,0.32,0.7,-0.03,0.19,0.41,0.32,-0.09,-0.43,-0.07,-0.01,-1.03,-1.18,-1.22,-1.15,-0.76,0.25,-0.43,0.7,-2,-2.32,0.4,-0.43,-1.69,-1.36,-0.67,-0.84,0.68,-1.06,-0.09,-0.71,0.44,0.01,-1.09,-1.09,0.07,0.07,0.38,0.11,0.12,-0.32,-1.69
"1775128_at","YDR382W",0.03,0.3,-0.06,0.33,-0.18,0.24,-0.14,0.16,0.25,0.43,0.23,-0.12,0.15,0.1,0.46,0.39,0.38,0.26,0.16,0.57,0.24,0.75,0.97,1.49,1.62,1.23,0.82,0.93,1.02,0.5,0.48,0.58,-0.56,-0.25,-0.14,0.25,0.33,0.31,0.29,0.33,0.01,-0.04,0.16,0.39,-0.29,-0.36,-0.29,0.45,-2.12,-1.94,-2.4,-1.43,-0.74,0.14,-0.15,1.58,-2.94,-3.06,0.63,-0.32,-1.51,-1.25,-0.23,-0.06,0.3,-0.6,-0.4,-1.03,0.38,0.29,-0.74,-0.49,0.1,0.15,0.1,0.06,0.04,-0.6,-2.4
"1772638_at","YLR344W",-0.17,-0.56,-0.34,-0.51,-0.29,-0.47,-0.1,-0.23,-0.04,-0.45,-0.32,-0.54,0.2,-0.36,0.03,-0.29,0.2,-0.3,-1.51,-0.81,-0.4,0.15,0.03,-0.1,-0.43,-0.12,0.03,-0.15,-0.49,-0.32,-0.51,-0.64,-0.17,0.01,0.21,0.24,0.37,0.28,0.16,0.03,-0.06,-0.07,0.29,-0.84,-0.06,-0.15,0.04,-0.32,-1.56,-1.94,-1.79,-1.47,-0.81,0.33,-0.12,1.31,-2.12,-2.47,-0.2,-1.32,-1.25,-0.76,-0.74,-1.64,-0.14,-0.29,-0.76,-1.09,-0.14,0.3,-1.12,-0.67,-0.09,-0.17,-0.36,-0.71,-0.51,-1.56,-2.4
"1773648_at","YDL130W",0.01,-0.2,-0.32,-0.42,-0.32,-0.45,0.04,-0.38,-0.01,-0.29,-0.1,-0.38,0.06,-0.47,-0.03,-0.34,-0.22,-0.42,-0.94,-0.56,0.07,0.43,0.16,0.15,0.31,0.31,0.53,0.54,0.36,0.28,0.11,-0.14,-0.51,-0.67,-0.71,-0.51,-0.56,-0.6,-0.06,-0.04,-0.15,0.01,-0.17,0.18,0.4,0.24,0.23,0.14,-1.43,-1.22,-1.56,-1,-0.51,-0.03,-0.14,1.58,-2.74,-2.74,-0.17,-0.36,-1.22,-0.76,-0.2,-1.47,-0.03,-0.58,-0.92,-1.4,0.59,0.18,-0.06,-0.64,0.15,-0.09,0.24,0.07,0.04,-0.62,-2.25
"1769743_s_at","YDL191W",0.01,-0.1,-0.09,-0.17,0.07,0.08,0.08,0.18,-0.04,-0.01,0.19,-0.32,-0.07,-0.15,0.11,-0.01,0.39,-0.12,-0.36,0.01,0.12,0.26,0.6,0.14,0.26,0.19,0.01,-0.2,0.15,-0.23,-0.43,-0.49,-0.18,0.24,-0.09,-0.79,-0.84,-0.25,0.08,0.96,-0.81,-1.43,-0.47,0.9,-1,0.28,-2.84,0.01,-1.15,-1.47,-1.69,-1.15,-0.67,0.03,-0.23,0.77,-1.64,-1.29,-0.49,-1.36,-1.51,-1.43,-1.12,-0.43,0.19,0.49,-0.58,-0.86,-0.49,-0.74,-1.51,-2.25,0.14,-0.15,0.15,-0.23,-0.15,-1.47,-1.94
"1779555_at","YGR063C",-0.49,-0.17,-0.51,-0.4,-0.71,-0.22,-0.45,-0.47,-0.14,-0.22,-0.32,-0.43,-0.23,-0.62,-0.62,-0.32,-0.4,-0.43,-0.1,0.26,0.14,-0.4,0.07,0.21,0.11,0.15,-0.04,0.14,0.37,-0.09,0.12,0.19,-0.09,0.15,-0.1,-0.22,-0.07,0.2,0.34,0.33,0.14,-0.17,0.07,0.07,-0.07,-0.29,0.06,-0.07,-0.71,-1.22,-1.25,-0.81,-0.92,-0.23,-0.34,-0.22,-1.6,-1,-0.07,-0.45,-0.43,-0.51,-0.49,-0.17,-0.01,-0.12,-0.43,-0.27,-0.3,0.06,-0.32,0.07,-0.12,-0.03,0.01,-0.27,-0.12,-0.1,-0.64
"1780055_at","YGR094W",-0.1,-0.62,-0.25,-0.54,-0.17,-0.4,0.07,-0.25,-0.03,-0.04,-0.04,-0.15,0.01,-0.18,0.2,0.07,-0.14,-0.25,-1.09,-0.62,-0.54,-0.29,0.03,-0.07,-0.07,-0.22,0.06,0.08,-0.32,0.06,-0.38,-0.42,-0.32,-0.09,0.1,0.04,-0.22,-0.22,-0.18,-0.51,-0.42,-0.54,-0.42,0.19,-0.47,-0.6,-0.62,-0.2,-0.36,-0.58,-0.58,-0.36,-0.17,-0.04,-0.23,0.1,-1.03,-0.97,-0.01,-1.09,-1.32,-0.92,-0.45,-0.07,-1.64,-0.47,-0.84,-0.86,0.23,-0.49,-0.04,-0.76,0.1,0.24,-0.01,-0.74,-0.47,-2.06,-0.3
"1776015_at","YER110C",-0.14,-0.86,-0.6,-0.76,-0.36,-0.45,-0.01,-0.12,0.24,0.07,-0.09,-0.01,-0.15,-0.22,0.08,-0.1,0.03,-0.23,-2.32,-0.89,-0.74,-0.09,0.07,0.37,0.12,-0.17,-0.22,0.37,-0.27,-0.29,-1.18,-0.36,-0.07,-0.1,-0.04,0.18,0.19,0.15,-0.42,-0.67,-0.51,-0.4,-0.23,-0.97,-1.06,-0.97,-1.22,-0.32,-0.54,-0.34,-1.03,-0.18,-1.12,-0.51,-0.79,-0.97,-0.79,-0.2,-0.1,-1.51,-3.18,-1.15,-0.09,0.36,-1.09,-1.89,-1.69,-1.56,-0.42,-0.94,-0.94,-0.47,0.23,0.1,0.58,-0.6,-0.86,-1.94,-1.69
"1776896_at","YLR146C",0.21,0.07,-0.42,-0.03,-0.25,0.45,0.2,0.16,0.01,-0.23,-0.4,-0.22,-0.14,-0.27,-0.47,-0.3,-0.01,-0.03,-0.42,0.07,0.5,-0.14,0.53,0.3,-0.38,-0.06,-1.09,-0.23,0.11,-0.2,-0.06,-0.09,-0.43,0.33,0.32,0.33,0.45,0.33,0.21,0.3,0.01,0.24,0.3,-0.64,0.01,-0.14,-0.04,-0.27,-0.4,-0.6,-0.86,-0.6,-1,-0.01,-0.69,-0.6,-0.84,0.12,0.01,-1.36,-0.51,-0.86,-0.84,0.03,0.08,-0.25,-0.74,-0.64,-0.18,0.12,-0.06,0.67,-0.07,-0.22,0.01,-0.45,-0.56,-0.69,-1.29
"1773982_at","YPL210C",-0.45,0.11,-1.03,-0.74,-0.67,-0.71,-0.32,-0.6,-0.32,-0.42,-0.51,-0.56,-0.43,-1.03,-0.64,-0.32,-0.79,-0.43,-0.32,-0.32,-0.1,-0.06,0.14,-0.32,0.37,-0.1,-0.43,-0.01,-0.03,-0.2,-0.38,-0.27,0.15,0.15,-0.14,-0.2,0.1,-0.07,-0.06,-0.23,-0.09,-0.06,-0.18,0.3,0.19,-0.25,-0.1,-0.34,-0.79,-0.49,-1.25,-0.94,-0.94,-0.29,-1,-1.25,-0.89,-0.45,-0.71,-0.94,-0.58,-0.58,-0.64,-1.15,-0.42,-0.25,-0.58,-0.89,-0.06,0.01,0.04,-0.01,-0.09,-0.32,0.06,-0.34,-0.56,-0.84,-1.84
"1778702_at","YPR033C",0.14,-0.42,0.01,-0.12,-0.12,-0.32,0.1,-0.38,-0.03,-0.38,-0.14,-0.22,-0.15,-0.38,-0.07,-0.25,-0.09,-0.18,-1.29,-0.47,-0.34,-0.47,0.3,0.38,-0.12,0.38,0.21,0.5,0.25,0.14,-0.81,0.07,0.18,0.28,0.21,0.18,0.19,-0.06,0.06,-0.01,-0.18,-0.07,0.04,-1.64,-0.06,-0.23,-0.17,-0.58,-0.45,-0.62,-1.36,-1.29,-1.36,0.12,-0.97,-1.4,-1.18,-0.89,-0.67,-1.47,-1.94,-1.15,-0.43,-0.06,0.31,-0.45,-0.58,-0.64,-0.67,-0.58,-1.25,-1.29,-0.1,-0.01,-0.38,-0.69,-0.64,-1.32,-1.79
"1777242_at","YLR060W",-0.06,-0.17,-0.23,-0.6,-0.18,-0.49,0.14,-0.4,0.07,-0.12,-0.09,-0.14,-0.06,-0.29,0.01,-0.18,0.14,-0.17,-0.97,-0.36,-0.38,0.15,0.54,0.56,0.31,0.57,0.37,0.54,0.37,0.24,0.26,0.36,0.04,0.06,0.08,-0.03,0.07,0.03,0.11,-0.12,-0.1,-0.1,-0.14,-0.34,0.04,-0.27,-0.17,-0.29,-0.64,-0.25,-0.84,-1.12,-1.32,-0.47,-0.71,-1.43,-0.64,-0.22,-0.04,-0.71,-0.92,-0.84,-0.3,0.19,0.1,-0.09,-0.22,-0.54,-0.07,-0.29,-0.01,0.03,-0.07,0.23,0.03,-0.43,-0.42,-1.12,-2.25
"1773375_at","YJR069C",-0.27,-0.84,-0.32,-0.42,-0.29,-0.38,-0.17,-0.23,-0.14,-0.42,-0.18,-0.42,-0.14,-0.36,-0.09,-0.42,0.1,-0.34,-0.84,-0.67,-0.45,-0.51,-0.07,-0.27,-0.22,-0.12,-0.18,0.11,-0.29,-0.25,-0.18,-0.43,0.3,0.14,0.12,-0.32,-0.49,0.11,0.3,0.28,0.26,-0.89,-0.43,-0.32,-0.18,0.2,0.26,-0.32,-0.01,-0.18,-0.23,-0.62,-0.74,0.46,-0.49,-0.92,-0.47,-0.17,-0.34,-1.15,-0.49,-0.62,-0.38,-0.62,0.01,0.06,-0.42,-0.64,-0.47,-0.01,-0.86,-0.71,-0.03,-0.34,-0.25,-0.3,-0.43,-0.84,-1.47
"1772369_at","YJL197W",0.01,-0.4,-0.03,-0.25,0.08,-0.22,0.15,-0.18,-0.17,-0.09,0.04,-0.34,-0.14,-0.38,0.06,-0.12,-0.12,-0.18,-0.38,-0.38,-0.43,-0.17,-0.42,-0.47,-0.3,-0.4,0.01,-0.06,-0.36,0.04,-0.01,-0.23,-0.42,-0.14,-0.47,0.16,-0.45,-0.18,-0.25,-0.01,0.55,-0.34,-0.34,0.14,-0.67,-0.29,-0.56,-0.36,-0.84,-0.84,-1.64,-1.69,-1.03,-0.29,-0.97,-0.64,-0.97,-0.89,-0.49,-0.3,-0.38,-0.15,-0.25,-0.6,-0.64,-0.25,-0.38,-0.64,0.24,0.25,0.04,-0.54,0.01,0.19,-0.12,-0.17,-0.18,-0.09,-0.94
"1779639_at","YOL062C",0.07,-0.03,0.16,-0.22,-0.14,-0.32,0.06,-0.2,-0.14,-0.14,-0.23,-0.45,-0.22,-0.54,-0.1,-0.32,-0.01,0.03,0.01,-0.32,-0.69,-0.47,-0.18,-0.36,-0.43,-0.07,0.15,0.18,-0.18,0.16,-0.14,0.12,-0.71,-0.01,-0.3,-0.58,-0.71,-0.18,-0.12,0.73,0.29,-1.03,-0.81,-0.22,-0.74,-0.56,-0.56,-0.62,-0.76,-1.15,-1.79,-1.94,-1.47,0.3,-0.89,-0.84,-0.94,-0.76,-0.43,-0.1,-0.62,-0.58,-0.4,-1.09,0.1,-0.29,-1.18,-0.38,-0.49,-0.01,-0.6,-0.27,-0.12,0.06,-0.14,-0.18,-0.17,0.06,-0.67
"1774725_at","YNL221C",-0.25,-0.64,-0.54,-0.79,-0.45,-0.47,-0.14,-0.12,0.1,0.15,-0.01,-0.25,-0.29,-0.45,-0.22,-0.07,-0.27,-0.09,-0.58,-0.25,0.26,0.71,0.06,0.28,-0.14,0.63,0.08,0.39,-0.15,0.36,-0.45,0.36,0.43,0.66,-0.06,-0.06,0.07,0.24,0.14,-0.12,-0.04,-0.09,-0.2,0.57,-0.34,-0.4,-0.76,-0.34,-1.22,-0.92,-1.64,-0.4,-1.12,-0.6,0.2,-0.2,-1.47,-0.64,-0.51,-1.09,-0.36,0.12,-0.36,-0.04,-0.45,-0.62,-0.74,-0.69,1.14,0.1,0.28,0.89,-0.22,-0.23,-0.15,-0.49,-0.71,-1.25,-1.25
